rho,	rhou,	rhov,	rhoet
2.82532e-09,	5.66161e-10,	7.28008e-10,	1.9573e-09
2.63728e-09,	5.38525e-10,	6.81341e-10,	1.82857e-09
2.45817e-09,	5.11856e-10,	6.36686e-10,	1.70591e-09
2.28793e-09,	4.86072e-10,	5.94081e-10,	1.5893e-09
2.12633e-09,	4.61005e-10,	5.53505e-10,	1.47854e-09
1.97312e-09,	4.36642e-10,	5.14894e-10,	1.37339e-09
1.8281e-09,	4.13176e-10,	4.78196e-10,	1.27378e-09
1.69116e-09,	3.90763e-10,	4.43397e-10,	1.17972e-09
1.56212e-09,	3.69296e-10,	4.10492e-10,	1.09109e-09
1.44068e-09,	3.48508e-10,	3.79431e-10,	1.0076e-09
1.32645e-09,	3.28277e-10,	3.50124e-10,	9.28907e-10
1.21918e-09,	3.08799e-10,	3.22494e-10,	8.54864e-10
1.11873e-09,	2.90367e-10,	2.9651e-10,	7.85526e-10
1.02495e-09,	2.73017e-10,	2.72167e-10,	7.20887e-10
9.3757e-10,	2.56474e-10,	2.49421e-10,	6.60676e-10
8.56152e-10,	2.40438e-10,	2.28172e-10,	6.04444e-10
7.80325e-10,	2.24905e-10,	2.08305e-10,	5.51868e-10
7.09894e-10,	2.10143e-10,	1.89755e-10,	5.02923e-10
6.44781e-10,	1.96378e-10,	1.72516e-10,	4.5772e-10
5.84835e-10,	1.83535e-10,	1.5658e-10,	4.16203e-10
5.29725e-10,	1.71312e-10,	1.41888e-10,	3.78019e-10
4.79047e-10,	1.59497e-10,	1.28333e-10,	3.42738e-10
4.32522e-10,	1.48158e-10,	1.15819e-10,	3.10158e-10
3.90058e-10,	1.37548e-10,	1.04303e-10,	2.80359e-10
3.51612e-10,	1.27806e-10,	9.37873e-11,	2.53455e-10
3.1699e-10,	1.18781e-10,	8.42544e-11,	2.2928e-10
2.85831e-10,	1.10151e-10,	7.56299e-11,	2.07394e-10
2.57811e-10,	1.01757e-10,	6.78215e-11,	1.8745e-10
2.32843e-10,	9.38006e-11,	6.07907e-11,	1.69507e-10
2.10976e-10,	8.6615e-11,	5.45495e-11,	1.53835e-10
1.9209e-10,	8.023e-11,	4.90834e-11,	1.40402e-10
1.75778e-10,	7.42588e-11,	4.43044e-11,	1.28694e-10
1.61607e-10,	6.83245e-11,	4.01177e-11,	1.18184e-10
1.49455e-10,	6.25327e-11,	3.65148e-11,	1.08887e-10
1.39398e-10,	5.73438e-11,	3.35342e-11,	1.0118e-10
1.31307e-10,	5.29612e-11,	3.1134e-11,	9.51093e-11
1.24698e-10,	4.90424e-11,	2.917e-11,	9.01316e-11
1.1907e-10,	4.51129e-11,	2.75136e-11,	8.56476e-11
1.14245e-10,	4.11648e-11,	2.61548e-11,	8.15811e-11
1.10269e-10,	3.76047e-11,	2.51237e-11,	7.82269e-11
1.07056e-10,	3.46534e-11,	2.43676e-11,	7.56428e-11
1.04303e-10,	3.2091e-11,	2.37611e-11,	7.3491e-11
1.01717e-10,	2.95886e-11,	2.32076e-11,	7.14058e-11
9.92155e-11,	2.71558e-11,	2.26925e-11,	6.93433e-11
